"","sample","tissue","endometriosis","severity","p224339_s_at","p231773_at","ANGPTL1"
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.254963,2.241741,2.248352
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",2.266549,2.318234,2.2923915
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",2.254963,2.441065,2.348014
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.267671,5.505628,4.3866495
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",2.339053,2.33776,2.3384065
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.952612,6.183641,5.5681265
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.017683,7.911214,7.4644485
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.663434,3.135774,2.899604
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.265207,2.662504,2.4638555
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.94303,8.195713,7.5693715
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.758507,7.185618,6.4720625
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.266549,2.236067,2.251308
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.553965,4.510551,4.032258
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",2.266549,2.538079,2.402314
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",2.273439,2.241741,2.25759
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.254963,2.236067,2.245515
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.469969,2.662235,2.566102
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.236067,2.236067,2.236067
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.339053,2.236067,2.28756
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.743624,7.351717,7.0476705
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.238348,2.257429,2.2478885
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.430429,2.236067,2.333248
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.56903,3.487874,3.028452
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.167863,8.110661,7.639262
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.254963,2.236067,2.245515
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.343867,8.267835,7.805851
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.339053,2.538079,2.438566
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.69248,6.468628,5.580554
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.25643,2.543333,2.3998815
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.339053,3.694829,3.016941
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.734953,7.655697,7.195325
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.758105,5.63997,4.6990375
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.254963,2.241741,2.248352
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.466158,7.261602,6.36388
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.339053,2.543333,2.441193
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.981215,5.75839,4.3698025
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.266549,2.407152,2.3368505
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.298247,2.241741,2.269994
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.402935,3.714897,3.058916
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.254963,2.559821,2.407392
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.266549,2.441065,2.353807
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.259749,7.032754,5.6462515
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.071306,5.714132,4.392719
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.2793,2.441065,2.3601825
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.508594,7.342351,5.9254725
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.430429,5.295735,3.863082
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.339053,2.543333,2.441193
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.339053,2.530525,2.434789
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.266549,2.44198,2.3542645
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.254963,2.236067,2.245515
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.284322,6.840821,6.0625715
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.266549,2.241741,2.254145
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.196255,5.704238,4.4502465
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.527738,4.313946,3.420842
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.399295,2.241741,2.320518
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.266549,2.441065,2.353807
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.339053,2.241741,2.290397
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.254963,2.241741,2.248352
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.339053,2.441065,2.390059
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.433391,4.495925,3.464658
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.266549,2.649853,2.458201
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.382944,7.027152,6.705048
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",3.749964,3.93754,3.843752
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.660744,5.583621,5.6221825
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.89757,5.149811,4.0236905
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.266549,2.236067,2.251308
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.339053,2.236067,2.28756
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.369195,2.262609,2.315902
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",7.923518,9.179291,8.5514045
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.330514,7.775067,7.5527905
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",2.279156,2.603588,2.441372
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.170956,5.55203,5.361493
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",2.444141,4.272749,3.358445
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.552839,6.377206,5.9650225
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",2.254963,2.236067,2.245515
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.296675,5.912748,5.6047115
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.613721,7.546981,7.080351
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",2.254963,2.236067,2.245515
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.254963,2.241741,2.248352
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.254963,2.629687,2.442325
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.264919,2.236067,2.250493
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.254963,2.236067,2.245515
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.14005,5.496735,5.3183925
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.339053,2.603588,2.4713205
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.189055,5.953073,5.071064
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.339053,2.538079,2.438566
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",3.941929,5.97583,4.9588795
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.917425,4.123025,3.520225
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.254963,2.236067,2.245515
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.254963,2.432331,2.343647
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.254963,2.236067,2.245515
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.254963,2.236067,2.245515
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.225007,6.423177,5.324092
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.254963,2.236067,2.245515
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.266549,2.236067,2.251308
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",2.275037,2.236067,2.255552
