"","Unnamed..0","tissue","endometriosis","severity","p218277_s_at","p222574_s_at","DHX40"
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.15282218407986,5.92007973845222,6.53645096126604
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.30187044710826,6.17645069841077,7.23916057275952
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.83820132915682,7.34883681832913,8.09351907374297
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.03819974919051,6.79554588790333,7.91687281854692
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.41683294449108,8.01083316324241,8.71383305386675
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.03041398286494,6.63627591555495,7.33334494920995
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.91654022314065,7.69453921922041,8.30553972118053
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.97552542507469,8.05692594160411,8.5162256833394
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.48629911311821,7.31648571802786,7.90139241557304
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.90225308633531,6.69316880915096,7.29771094774314
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.83192744684004,7.90919812618124,8.37056278651064
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.7441136140433,7.6025091558666,8.17331138495495
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.51426856452213,7.81621244495639,8.66524050473926
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.48713688262714,8.31427761443961,8.90070724853338
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.73766840942949,6.88062377724991,7.8091460933397
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.11355334713879,7.34631253083075,8.22993293898477
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.0862930493195,9.38817550856888,9.73723427894419
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.2513044360713,9.14362871195041,9.69746657401085
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.0026527141387,8.95627936233204,9.47946603823537
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3379081623934,9.51574628414366,9.92682722326853
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.90992431502971,8.96665565929657,9.43828998716314
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.157282813339,9.38079710022759,9.7690399567833
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.84762559502819,8.98768618958523,9.41765589230671
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.0877519950548,9.33170518617862,9.70972859061671
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.54973118944318,8.60379349892831,9.07676234418575
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.5313069825199,9.59795009850357,10.0646285405117
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.82413458867926,8.85651671978238,9.34032565423082
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.144516848601,9.02069618801757,9.58260651830929
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.14997009341697,7.1052534740712,8.12761178374408
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3690758683984,9.56154429101351,9.96531007970595
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.2951785670737,9.43847508268356,9.86682682487863
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.01260752838605,7.31587435791453,7.66424094315029
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.31486681272175,8.06281249675627,8.68883965473901
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.45376729266412,8.44840407572067,8.9510856841924
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.6658700536408,6.429918086945,7.0478940702929
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.5891984137225,5.97886023038637,7.28402932205443
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.79153234680632,6.46192373466269,7.12672804073451
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.06938683325311,8.13148714226462,8.60043698775887
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.01573722082188,7.03849178872671,7.52711450477429
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.17286251968484,6.93771787810777,7.55529019889631
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.84026394729807,4.37102364685572,6.60564379707689
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.98782635604731,6.04955207095357,7.01868921350044
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.82446245827937,7.28035878901256,8.05241062364597
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.37285480684304,6.429918086945,7.40138644689402
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.72366948548497,7.24688084702407,7.98527516625452
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.86944453745422,6.5174542337072,7.19344938558071
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.38680426209899,6.25070027377325,7.31875226793612
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.88712463370643,5.79109624684798,7.3391104402772
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.63834998736425,5.90403728315519,7.27119363525972
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.78863497970868,7.40230792272314,8.09547145121591
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.15458961388322,7.65032011558482,8.40245486473402
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.60046775204653,6.80181747921636,7.70114261563145
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.7806317607453,6.41190595814187,7.59626885944358
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.5362306389103,6.17445777806524,7.35534420848777
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.61961632979473,6.65832164221981,7.63896898600727
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.94199663776054,7.64142364184936,8.29171013980495
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.23119134269098,5.8246307911784,7.52791106693469
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.4515573256496,7.6458080009759,8.54868266331275
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.09389551343441,6.6419233082992,7.3679094108668
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.7707300563686,6.41556746700145,7.09314876168503
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.92582187576798,7.3496851545304,8.13775351514919
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.57673775057028,7.48453254107629,8.03063514582328
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.46737179383504,8.13415929445918,8.80076554414711
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.60829304701695,7.95009760287215,8.77919532494455
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.66256124879096,8.37111502354841,9.01683813616969
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.61023704073005,8.33719310030572,8.97371507051789
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3529019501833,9.29394149476517,9.82342172247423
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.60171147064989,8.30586024793036,8.95378585929013
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.0913436234981,7.68940203019377,8.89037282684593
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",9.33205896509459,7.32293655328769,8.32749775919114
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.34964839676969,7.9256103903628,8.63762939356624
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",9.52226291000051,8.53005374803888,9.02615832901969
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.32131061546598,7.85962746506152,8.59046904026375
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.79010712305095,7.92829791740122,8.85920252022608
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.39335171293362,8.15447229071826,8.77391200182594
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.2759656499383,8.81992057533388,9.54794311263609
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.4069568140743,7.97789723294333,8.69242702350881
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.58826658830374,7.97427336570146,8.7812699770026
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.91823647811475,8.47455385786095,9.19639516798785
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.77603854076564,8.06923662884863,8.92263758480713
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.0660489199717,9.17860369142494,9.62232630569832
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.83860435769793,8.74306288518121,9.29083362143957
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.1700876793496,9.0955330829141,9.63281038113185
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.91707939135556,8.66052008419429,9.28879973777493
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.6008598856038,8.5545959177343,9.07772790166905
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.34914770930278,8.10989481243017,8.72952126086648
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.65542617003624,8.26734729306944,8.96138673155284
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.37097660474682,8.46984834594871,8.92041247534777
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.56853491423971,8.02613592898612,8.79733542161291
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.0826612567973,9.13174184351528,9.60720155015629
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.1919310813659,8.68677425920932,9.43935267028761
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.56294545416412,8.80807109439758,9.18550827428085
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3953816853434,9.16849996897186,9.78194082715763
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.47442102247832,8.37196298350463,8.92319200299147
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.7017687277909,8.68036156562434,9.19106514670762
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.74653523377909,8.83645162370705,9.29149342874307
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",10.3403354034721,8.80652327124625,9.57342933735918
