"","Unnamed..0","tissue","endometriosis","severity","p201056_at","p201057_s_at","GOLGB1"
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.14512857005323,9.31322530264558,8.7291769363494
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.54486275808782,9.86739143259302,9.20612709534042
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.35562090856706,9.0354376729101,8.69552929073858
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.04206143701658,9.50172079687167,8.77189111694413
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.4497981927637,9.46161400614321,8.45570609945345
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.05638792953606,9.80662360109606,8.93150576531606
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.7563942840618,10.2427994411914,9.4995968626266
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.09110900239259,9.4458422762901,8.76847563934135
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.82753892788629,10.015696922435,9.42161792516064
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.02145098548911,10.3429380730996,9.68219452929435
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.50496319675954,9.99122767853989,9.24809543764971
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.7400026870983,9.8974012075232,9.31870194731075
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.5550996807377,9.61944894794736,9.08727431434253
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.09110900239259,9.5563051872566,8.8237070948246
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.69291237755539,8.8935169534915,8.29321466552345
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.65591992851848,9.0486433439946,8.35228163625654
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.8635923844801,10.2513342909319,9.557463337706
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.17010020446019,9.58634663478903,8.87822341962461
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.84131200267934,9.37525210548376,8.60828205408155
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.50983467500669,8.39808081440456,7.95395774470563
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.89219365000201,10.2592507859847,9.57572221799336
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.43906932030348,9.64523636785983,9.04215284408166
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.0662543546153,7.58021946739918,7.32323691100724
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.20128801481477,7.81837070752861,8.00982936117169
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.05716524719514,7.8587153956844,7.45794032143977
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.09110900239259,8.97268729592115,8.53189814915687
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.17123633165119,7.66827420485412,7.41975526825265
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.34942732224269,9.05598671172043,8.70270701698156
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.53778166284536,7.51595014550361,8.02686590417449
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.09288593867364,6.99828335937094,7.04558464902229
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.89040456069518,8.48084391105128,8.18562423587323
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.20598539572651,8.29630247850766,8.25114393711709
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.14041556586632,8.07962665481782,7.61002111034207
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.53887351492634,8.36389995921247,7.9513867370694
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.27199137017605,8.15668916106321,7.71434026561963
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.91894982484679,8.17182654890519,8.54538818687599
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.67242753649574,8.11991676369714,8.39617215009644
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.09546434535094,8.88858182790326,8.4920230866271
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.77196676606348,8.90116654548227,8.33656665577288
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.98885571289691,8.95146096863921,8.47015834076806
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.50267163093766,7.95256536029733,8.2276184956175
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.63226677162297,8.20744467203298,8.41985572182798
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.73239182407993,8.6115352002925,8.17196351218622
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.2266234568942,8.59591607022109,8.41126976355764
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.3797736994683,7.99393364461279,8.18685367204055
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.15400891323165,9.01435844369384,8.58418367846274
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.97236192573139,7.76577554134242,7.3690687335369
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.0178293674341,8.89766927530334,8.45774932136872
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.07409143394784,9.00057231547186,9.03733187470985
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.09110900239259,9.45993518713374,8.77552209476316
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.11440815301184,9.76220036054061,8.93830425677623
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.59498974041458,9.45412608680717,9.02455791361087
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.26367441921413,9.42021831355981,8.84194636638697
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.08909106444997,9.33473704616147,8.71191405530572
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.55381028487584,9.77892878868188,9.16636953677886
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.96400761831022,10.0636940510846,9.51385083469741
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.50151801090219,10.0099443510293,9.25573118096575
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",9.31860079116911,9.62417212605915,9.47138645861413
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.80560849435613,9.49045709631842,9.14803279533728
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",9.2451466675453,10.1625622552728,9.70385446140905
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.60326012131688,10.5133356951835,10.0582979082502
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.64803062147563,9.79211330997067,9.22007196572315
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.92225108544043,10.0325988122312,9.47742494883581
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.51245080279655,9.78543507781308,9.14894294030482
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.74610981750143,10.0036622053311,9.37488601141627
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.22235495526478,9.97037738688651,9.09636617107564
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.93491527689604,10.7071733049212,10.3210442909086
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.43956745406492,9.81463531670105,9.12710138538299
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.04389287472125,10.260407577666,9.65215022619362
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.48406647969604,10.1673279076862,9.82569719369112
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.07628817917341,9.7677340208401,9.42201110000676
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.49932699943732,10.2946034892406,9.89696524433896
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.40596413585213,9.58422955786083,8.99509684685648
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.02157235112616,10.2333688361143,9.62747059362023
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.37839430005179,10.5218063693789,9.95010033471534
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.72427188415821,9.63536790403365,8.67981989409593
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.71758843211287,10.0907125505014,9.40415049130713
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.87060259912231,10.0119435914445,9.4412730952834
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.52495630687428,9.87921864315403,9.20208747501415
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.48791874394027,9.65941170977672,8.57366522685849
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.88946233754266,10.000405813927,9.44493407573483
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.15650620957368,9.90291826910745,9.02971223934057
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.43919775658478,9.66582451658909,9.05251113658694
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.51192073976672,9.90632967149483,9.20912520563078
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.93374015437637,10.0372927803286,9.48551646735249
